claimed,contract_address,day,get,price,revenue
1031.6247618144148,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-07-29T00:00:00+00:00,['fraxshares'],,
1272.6804649571916,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-07-30T00:00:00+00:00,['fraxshares'],,
1153.8368500899633,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-07-31T00:00:00+00:00,['fraxshares'],,
1034.9096068179874,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-01T00:00:00+00:00,['fraxshares'],,
1290.8229543267362,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-02T00:00:00+00:00,['fraxshares'],,
1139.2156655488955,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-03T00:00:00+00:00,['fraxshares'],,
1194.061091818586,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-04T00:00:00+00:00,['fraxshares'],,
1254.4774001834523,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-05T00:00:00+00:00,['fraxshares'],,
1330.2887860871788,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-06T00:00:00+00:00,['fraxshares'],,
1296.3502997665305,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-07T00:00:00+00:00,['fraxshares'],,
1207.3964720227084,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-08T00:00:00+00:00,['fraxshares'],,
1180.9540077626043,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-09T00:00:00+00:00,['fraxshares'],,
1318.5237887281544,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-10T00:00:00+00:00,['fraxshares'],,
1153.9229706873507,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-11T00:00:00+00:00,['fraxshares'],,
1314.4039060341493,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-12T00:00:00+00:00,['fraxshares'],,
1143.5510922866054,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-13T00:00:00+00:00,['fraxshares'],,
1415.1231488272733,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-14T00:00:00+00:00,['fraxshares'],,
1197.835284459114,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-15T00:00:00+00:00,['fraxshares'],,
1355.8934786632904,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-16T00:00:00+00:00,['fraxshares'],,
1375.0185595969385,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-17T00:00:00+00:00,['fraxshares'],,
1189.3862364507404,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-18T00:00:00+00:00,['fraxshares'],,
91.74777654936264,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-19T00:00:00+00:00,['fraxshares'],,
954.1400835825959,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-23T00:00:00+00:00,['fraxshares'],,
1125.305329148045,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-24T00:00:00+00:00,['fraxshares'],,
1380.6918365083818,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-25T00:00:00+00:00,['fraxshares'],,
994.769225292286,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-26T00:00:00+00:00,['fraxshares'],,
1463.960612239151,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-27T00:00:00+00:00,['fraxshares'],,
1288.5510761007533,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-28T00:00:00+00:00,['fraxshares'],,
1082.4481994624296,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-29T00:00:00+00:00,['fraxshares'],,
1455.3677215807897,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-30T00:00:00+00:00,['fraxshares'],,
1238.7716894123453,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-08-31T00:00:00+00:00,['fraxshares'],,
1201.360751603428,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-01T00:00:00+00:00,['fraxshares'],,
1401.482504692354,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-02T00:00:00+00:00,['fraxshares'],,
1306.5908527882623,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-03T00:00:00+00:00,['fraxshares'],,
1223.5285112815084,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-04T00:00:00+00:00,['fraxshares'],,
1279.0602339801999,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-05T00:00:00+00:00,['fraxshares'],,
1553.4283505137785,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-06T00:00:00+00:00,['fraxshares'],,
1171.3480490559039,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-07T00:00:00+00:00,['fraxshares'],,
1349.1968986316606,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-08T00:00:00+00:00,['fraxshares'],,
1398.521526453008,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-09T00:00:00+00:00,['fraxshares'],,
1302.0240301832428,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-10T00:00:00+00:00,['fraxshares'],,
1332.039075979796,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-11T00:00:00+00:00,['fraxshares'],,
1295.007544010928,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-12T00:00:00+00:00,['fraxshares'],,
1298.6301769810661,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-13T00:00:00+00:00,['fraxshares'],,
1287.9522570512156,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-14T00:00:00+00:00,['fraxshares'],,
1346.0842507813097,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-15T00:00:00+00:00,['fraxshares'],,
1297.2490466799854,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-16T00:00:00+00:00,['fraxshares'],,
1291.324749152419,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-17T00:00:00+00:00,['fraxshares'],,
1395.4505590961323,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-18T00:00:00+00:00,['fraxshares'],,
1298.8275225717412,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-19T00:00:00+00:00,['fraxshares'],,
1260.3887853229378,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-20T00:00:00+00:00,['fraxshares'],,
1311.634295355655,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-21T00:00:00+00:00,['fraxshares'],,
403.8223123078502,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-09-22T00:00:00+00:00,['fraxshares'],,
188.32010434154608,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-06T00:00:00+00:00,['fraxshares'],,
1255.7171155420776,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-07T00:00:00+00:00,['fraxshares'],,
1130.8919721148443,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-08T00:00:00+00:00,['fraxshares'],,
1181.870560967651,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-09T00:00:00+00:00,['fraxshares'],,
1169.8241168485245,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-10T00:00:00+00:00,['fraxshares'],,
1118.3804390943537,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-11T00:00:00+00:00,['fraxshares'],,
1158.5191277767155,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-12T00:00:00+00:00,['fraxshares'],,
1187.211429648484,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-13T00:00:00+00:00,['fraxshares'],,
1134.8217837834209,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-14T00:00:00+00:00,['fraxshares'],,
1042.5388458610973,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-15T00:00:00+00:00,['fraxshares'],,
1279.9484517306912,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-16T00:00:00+00:00,['fraxshares'],,
1135.4019102369566,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-17T00:00:00+00:00,['fraxshares'],,
1054.545045560833,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-18T00:00:00+00:00,['fraxshares'],,
871.7615577416082,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-19T00:00:00+00:00,['fraxshares'],,
839.6272308932173,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-20T00:00:00+00:00,['fraxshares'],,
889.760668826168,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-21T00:00:00+00:00,['fraxshares'],,
848.724112669776,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-22T00:00:00+00:00,['fraxshares'],,
863.4653758538456,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-23T00:00:00+00:00,['fraxshares'],,
856.4717318847921,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-24T00:00:00+00:00,['fraxshares'],,
821.9745760089728,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-25T00:00:00+00:00,['fraxshares'],,
888.8161564169343,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-26T00:00:00+00:00,['fraxshares'],,
870.8986134107256,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-27T00:00:00+00:00,['fraxshares'],,
868.7368537662796,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-28T00:00:00+00:00,['fraxshares'],,
866.9694056203522,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-29T00:00:00+00:00,['fraxshares'],,
831.2603979516157,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-30T00:00:00+00:00,['fraxshares'],,
851.2945468458985,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-10-31T00:00:00+00:00,['fraxshares'],,
816.3735033235046,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-01T00:00:00+00:00,['fraxshares'],,
935.5252809086314,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-02T00:00:00+00:00,['fraxshares'],,
835.1578737875075,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-03T00:00:00+00:00,['fraxshares'],,
852.773491703224,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-04T00:00:00+00:00,['fraxshares'],,
834.2991084022996,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-05T00:00:00+00:00,['fraxshares'],,
921.3181451938339,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-06T00:00:00+00:00,['fraxshares'],,
847.0800804266695,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-07T00:00:00+00:00,['fraxshares'],,
769.2212771691436,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-08T00:00:00+00:00,['fraxshares'],,
926.174284580055,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-09T00:00:00+00:00,['fraxshares'],,
845.8310872316742,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-10T00:00:00+00:00,['fraxshares'],,
868.1427899188914,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-11T00:00:00+00:00,['fraxshares'],,
847.4260764194262,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-12T00:00:00+00:00,['fraxshares'],,
942.651459622184,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-13T00:00:00+00:00,['fraxshares'],,
822.5521291070611,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-14T00:00:00+00:00,['fraxshares'],,
846.0984935539096,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-15T00:00:00+00:00,['fraxshares'],,
890.7992335131144,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-16T00:00:00+00:00,['fraxshares'],,
644.5557497839711,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2021-11-17T00:00:00+00:00,['fraxshares'],,
9998.038550123492,\x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2022-03-22T00:00:00+00:00,['fraxshares'],,
0.024319933692087185,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-18T00:00:00+00:00,['stkaave'],634.8662569444441,15.439905272232465
0.00906490679402865,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-19T00:00:00+00:00,['stkaave'],536.5612430555544,4.863877657586753
0.5980923522655375,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-20T00:00:00+00:00,['stkaave'],455.96442361111207,272.70883466697
0.4744199016752424,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-21T00:00:00+00:00,['stkaave'],423.7699444444456,201.04489537625682
0.6278498940081849,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-22T00:00:00+00:00,['stkaave'],342.5466041666656,215.06784911890466
0.8138673809307184,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-23T00:00:00+00:00,['stkaave'],290.866354166667,236.72663786649204
0.9610250910911682,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-24T00:00:00+00:00,['stkaave'],339.1920833333344,325.9721027828208
0.44211197325854346,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-25T00:00:00+00:00,['stkaave'],359.5766041666657,158.97312200573077
0.9659170441712313,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-26T00:00:00+00:00,['stkaave'],380.63454861111103,367.6613981038952
1.4936934122267935,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-27T00:00:00+00:00,['stkaave'],384.75977083333396,574.7131349836417
1.5586948833593546,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-28T00:00:00+00:00,['stkaave'],338.4606249999993,527.5568444061082
1.00452429114636,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-29T00:00:00+00:00,['stkaave'],310.7648611111117,312.17085182083656
0.5263581982283454,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-30T00:00:00+00:00,['stkaave'],320.01434027777805,168.44217155584388
1.846022441293646,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-05-31T00:00:00+00:00,['stkaave'],345.8629027777779,638.4706801387405
1.2612466490527336,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-01T00:00:00+00:00,['stkaave'],375.15496527778015,473.16294283209487
2.633330296779306,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-02T00:00:00+00:00,['stkaave'],383.9533472222214,1011.0759817901002
3.6537576362482955,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-03T00:00:00+00:00,['stkaave'],394.6772847222222,1442.0551429075622
4.696560441413713,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-04T00:00:00+00:00,['stkaave'],369.8449583333343,1736.999200764641
6.44348139157818,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-05T00:00:00+00:00,['stkaave'],372.5500694444439,2400.519439896433
6.965452867793782,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-06T00:00:00+00:00,['stkaave'],362.7219444444448,2526.5226081422948
5.922467361259425,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-07T00:00:00+00:00,['stkaave'],372.4737847222206,2205.963832942121
7.407082334296756,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-08T00:00:00+00:00,['stkaave'],324.36743055555536,2402.616264689284
7.139472415303537,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-09T00:00:00+00:00,['stkaave'],327.3271388888897,2336.9430788774575
6.6027611647746385,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-10T00:00:00+00:00,['stkaave'],322.6986944444446,2130.7024076012563
8.935979838430232,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-11T00:00:00+00:00,['stkaave'],302.38214583333354,2702.0807586679384
9.721807960879776,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-12T00:00:00+00:00,['stkaave'],279.3856458333344,2716.133595818048
5.635587345163437,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-13T00:00:00+00:00,['stkaave'],286.96522222222313,1617.2175748575742
11.743065456812378,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-14T00:00:00+00:00,['stkaave'],316.1315347222218,3712.3533052056055
9.743395705588823,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-15T00:00:00+00:00,['stkaave'],317.25568750000105,3091.14770316114
10.166159244160191,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-16T00:00:00+00:00,['stkaave'],302.1876319444445,3072.087587962892
7.963489161444491,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-17T00:00:00+00:00,['stkaave'],296.3263611111116,2359.791764958624
12.075491563847796,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-18T00:00:00+00:00,['stkaave'],275.50816666666657,3326.8965423545046
13.124767393288575,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-19T00:00:00+00:00,['stkaave'],263.7930763888898,3462.2227675641834
12.455923569921941,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-20T00:00:00+00:00,['stkaave'],261.23278472222177,3253.8956004578663
10.734961633263332,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-21T00:00:00+00:00,['stkaave'],236.5480763888884,2539.334524456961
14.832968465245958,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-22T00:00:00+00:00,['stkaave'],203.98668750000033,3025.728103017487
15.031685660334883,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-23T00:00:00+00:00,['stkaave'],215.91161111111106,3245.51546863869
14.275677480881159,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-24T00:00:00+00:00,['stkaave'],205.8923611111119,2939.252942999352
14.695992581203594,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-25T00:00:00+00:00,['stkaave'],198.14509722222348,2911.938878779661
16.08231861953207,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-26T00:00:00+00:00,['stkaave'],184.26890972222216,2963.471317826568
14.219328788832936,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-27T00:00:00+00:00,['stkaave'],193.42581250000023,2750.385224184655
16.219659700362747,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-28T00:00:00+00:00,['stkaave'],214.40303472222234,3477.5442619195046
16.021737115579718,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-29T00:00:00+00:00,['stkaave'],242.21548611111066,3880.7128437945653
15.865252199750339,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-06-30T00:00:00+00:00,['stkaave'],232.89455555555676,3694.9308598376742
18.87455345268939,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-01T00:00:00+00:00,['stkaave'],239.19385416666717,4514.67718602355
18.220353169291336,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-02T00:00:00+00:00,['stkaave'],225.77148611111087,4113.636212500194
17.236932805948584,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-03T00:00:00+00:00,['stkaave'],250.8349305555552,4323.624843370884
17.547451715064966,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-04T00:00:00+00:00,['stkaave'],270.9360138888887,4754.236621587445
20.318637837049685,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-05T00:00:00+00:00,['stkaave'],279.9545555555555,5688.295225165538
19.162917180764527,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-06T00:00:00+00:00,['stkaave'],326.35159027777894,6253.848496303875
17.95509031677861,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-07T00:00:00+00:00,['stkaave'],321.47012500000017,5772.025128521112
19.96173937698079,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-08T00:00:00+00:00,['stkaave'],296.55727777777844,5919.7990893469105
24.73532634976707,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-09T00:00:00+00:00,['stkaave'],296.6607013888882,7337.999264004947
16.311124250454778,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-10T00:00:00+00:00,['stkaave'],298.2356597222234,4864.558901645537
18.795376576184093,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-11T00:00:00+00:00,['stkaave'],297.8210138888895,5597.658108342632
19.169356519925916,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-12T00:00:00+00:00,['stkaave'],306.28755555555495,5871.335350061048
16.93516733645034,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-13T00:00:00+00:00,['stkaave'],287.48619444444483,4868.626809835973
18.110094861210996,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-14T00:00:00+00:00,['stkaave'],271.297944444444,4913.231509540432
22.97652738225257,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-15T00:00:00+00:00,['stkaave'],274.65890972222246,6310.707960012281
14.56731683938899,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-16T00:00:00+00:00,['stkaave'],266.69973611111084,3885.099556911985
23.17936574700082,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-17T00:00:00+00:00,['stkaave'],252.7206250000003,5857.903798685646
14.913995487225717,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-18T00:00:00+00:00,['stkaave'],259.81612500000017,3874.8965157584753
16.940990171749498,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-19T00:00:00+00:00,['stkaave'],243.70572222222225,4128.61624496578
10.02237743245245,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-20T00:00:00+00:00,['stkaave'],223.24431249999952,2237.4387595233575
20.073444261317867,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-21T00:00:00+00:00,['stkaave'],244.14197222222253,4900.770271250999
18.191984974739423,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-22T00:00:00+00:00,['stkaave'],268.89262499999984,4891.690593818239
19.564979725028728,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-23T00:00:00+00:00,['stkaave'],281.3977222222217,5505.5407299470335
19.576061229029047,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-24T00:00:00+00:00,['stkaave'],291.1310347222211,5699.198961392782
13.584507006169858,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-25T00:00:00+00:00,['stkaave'],283.4665000000008,3850.7526552644586
20.010757490412374,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-26T00:00:00+00:00,['stkaave'],320.08007638888944,6405.044786130734
15.480174043606057,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-27T00:00:00+00:00,['stkaave'],297.8216805555552,4610.33144895924
23.650906530360288,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-28T00:00:00+00:00,['stkaave'],299.5210069444446,7083.943339122454
17.049648118271726,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-29T00:00:00+00:00,['stkaave'],303.9682777777788,5182.552175228203
14.386856990526695,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-30T00:00:00+00:00,['stkaave'],311.84947222222223,4486.533759432338
20.775380667264077,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-07-31T00:00:00+00:00,['stkaave'],319.51980555555633,6638.145591146882
16.925504670043445,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-01T00:00:00+00:00,['stkaave'],329.78829166666577,5581.833270729801
13.577421842469816,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-02T00:00:00+00:00,['stkaave'],320.79772222222215,4355.606000714563
18.709967350042902,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-03T00:00:00+00:00,['stkaave'],309.8985624999985,5798.191986200201
13.924593335869972,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-04T00:00:00+00:00,['stkaave'],318.8512986111125,4439.874667773784
14.981482272437187,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-05T00:00:00+00:00,['stkaave'],361.5550277777751,5416.630239163273
15.767198541971236,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-06T00:00:00+00:00,['stkaave'],367.8380972222215,5799.776310203685
14.264614128057406,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-07T00:00:00+00:00,['stkaave'],379.4870416666662,5413.236215973036
16.44980263723479,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-08T00:00:00+00:00,['stkaave'],371.78847222222225,6115.846990854605
16.197937352062787,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-09T00:00:00+00:00,['stkaave'],368.57728472222135,5970.19176732395
18.386760531890506,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-10T00:00:00+00:00,['stkaave'],381.8109652777769,7020.266787012445
14.00587641525691,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-11T00:00:00+00:00,['stkaave'],406.1340763888902,5688.263681927306
12.302200607215134,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-12T00:00:00+00:00,['stkaave'],396.8902430555567,4882.623389115832
18.983694471481723,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-13T00:00:00+00:00,['stkaave'],415.1632013888893,7881.331370968911
18.398509825185304,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-14T00:00:00+00:00,['stkaave'],415.85513888888937,7651.11485870103
16.00848248552181,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-15T00:00:00+00:00,['stkaave'],403.7977638888907,6464.189430908178
20.46129605031818,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-16T00:00:00+00:00,['stkaave'],426.2909722222219,8722.465786216846
16.82404753917684,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-17T00:00:00+00:00,['stkaave'],419.5647916666684,7058.778000764855
18.185893973004042,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-18T00:00:00+00:00,['stkaave'],383.01555555555655,6965.48028334459
18.192710664008658,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-19T00:00:00+00:00,['stkaave'],384.313180555556,6991.6984982121485
21.660960227680977,\x4da27a545c0c5b758a6ba100e3a049001de870f5,2021-08-20T00:00:00+00:00,['stkaave'],411.1156527777786,8905.159803796565
